measure,beat,pitch,duration,velocity,tie,articulation
43,3.75,F#2,0.25,100,,staccato
43,4,C3,0.25,120,,accent
43,4.25,F#2,0.25,100,,staccato
43,4.5,D4,0.25,100,,staccato
43,4.75,F#2,0.25,100,,staccato
44,1,C3,0.25,122,,accent
44,1.25,F#2,0.25,100,,staccato
44,1.5,D#3,0.25,100,,staccato
44,1.75,F#2,0.25,100,,staccato
44,2,C3,0.25,110,,accent
44,2.25,F#2,0.25,100,,staccato
44,2.5,D4,0.25,100,,staccato
44,2.75,F#2,0.25,100,,staccato
44,3,C3,0.25,122,,accent
44,3.25,G#6,0.25,100,,staccato
44,3.5,D#3,0.25,100,,staccato
44,3.75,F#2,0.25,100,,staccato
44,4,C3,0.25,120,,accent
44,4.25,F#2,0.25,100,,staccato
44,4.5,D4,0.25,100,,staccato
44,4.75,F#2,0.25,100,,staccato
45,1,C3,0.25,122,,accent
45,1.25,F#2,0.25,100,,staccato
45,1.5,D#3,0.25,100,,staccato
45,1.75,F#2,0.25,100,,staccato
45,2,C3,0.25,110,,accent
45,2.25,F#2,0.25,100,,staccato
45,2.5,D4,0.25,100,,staccato
45,2.75,F#2,0.25,100,,staccato
45,3,C3,0.25,122,,accent
45,3.25,G#6,0.25,100,,staccato
45,3.5,D#3,0.25,100,,staccato
45,3.75,F#2,0.25,100,,staccato
45,4,C3,0.25,120,,accent
45,4.25,F#2,0.25,100,,staccato
45,4.5,D4,0.25,100,,staccato
45,4.75,F#2,0.25,100,,staccato
46,1,C3,0.25,122,,accent
46,1.25,F#2,0.25,100,,staccato
46,1.5,D#3,0.25,100,,staccato
46,1.75,F#2,0.25,100,,staccato
46,2,C3,0.25,110,,accent
46,2.25,F#2,0.25,100,,staccato
46,2.5,D4,0.25,100,,staccato
46,2.75,F#2,0.25,100,,staccato
46,3,C3,0.25,122,,accent
46,3.25,G#6,0.25,100,,staccato
46,3.5,D#3,0.25,100,,staccato
46,3.75,F#2,0.25,100,,staccato
46,4,C3,0.25,120,,accent
46,4.25,F#2,0.25,100,,staccato
46,4.5,D4,0.25,100,,staccato
46,4.75,F#2,0.25,100,,staccato
47,1,C3,0.25,122,,accent
47,1.25,F#2,0.25,100,,staccato
47,1.5,D#3,0.25,100,,staccato
47,1.75,F#2,0.25,100,,staccato
47,2,C3,0.25,110,,accent
47,2.25,F#2,0.25,100,,staccato
47,2.5,D4,0.25,100,,staccato
47,2.75,F#2,0.25,100,,staccato
47,3,C3,0.25,122,,accent
47,3.25,G#6,0.25,100,,staccato
47,3.5,D#3,0.25,100,,staccato
47,3.75,F#2,0.25,100,,staccato
47,4,C3,0.25,120,,accent
47,4.25,F#2,0.25,100,,staccato
47,4.5,D4,0.25,100,,staccato
47,4.75,F#2,0.25,100,,staccato
48,1,C3,0.25,122,,accent
48,1.25,F#2,0.25,100,,staccato
48,1.5,D#3,0.25,100,,staccato
48,1.75,F#2,0.25,100,,staccato
48,2,C3,0.25,110,,accent
48,2.25,F#2,0.25,100,,staccato
48,2.5,D4,0.25,100,,staccato
48,2.75,F#2,0.25,100,,staccato
48,3,C3,0.25,122,,accent
48,3.25,G#6,0.25,100,,staccato
48,3.5,D#3,0.25,100,,staccato
48,3.75,F#2,0.25,100,,staccato
48,4,C3,0.25,120,,accent
48,4.25,F#2,0.25,100,,staccato
48,4.5,D4,0.25,100,,staccato
48,4.75,F#2,0.25,100,,staccato
49,1,C3,0.25,122,,accent
49,1.25,F#2,0.25,100,,staccato
49,1.5,D#3,0.25,100,,staccato
49,1.75,F#2,0.25,100,,staccato
49,2,C3,0.25,110,,accent
49,2.25,F#2,0.25,100,,staccato
49,2.5,D4,0.25,100,,staccato
49,2.75,F#2,0.25,100,,staccato
49,3,C3,0.25,122,,accent
49,3.25,G#6,0.25,100,,staccato
49,3.5,D#3,0.25,100,,staccato
49,3.75,F#2,0.25,100,,staccato
49,4,C3,0.25,120,,accent
49,4.25,F#2,0.25,100,,staccato
49,4.5,D4,0.25,100,,staccato
49,4.75,F#2,0.25,100,,staccato
50,1,C3,0.25,122,,accent
50,1.25,F#2,0.25,100,,staccato
50,1.5,D#3,0.25,100,,staccato
50,1.75,F#2,0.25,100,,staccato
50,2,C3,0.25,110,,accent
50,2.25,F#2,0.25,100,,staccato
50,2.5,D4,0.25,100,,staccato
50,2.75,F#2,0.25,100,,staccato
50,3,C3,0.25,122,,accent
50,3.25,G#6,0.25,100,,staccato
50,3.5,D#3,0.25,100,,staccato
50,3.75,F#2,0.25,100,,staccato
50,4,C3,0.25,120,,accent
50,4.25,F#2,0.25,100,,staccato
50,4.5,D4,0.25,100,,staccato
50,4.75,F#2,0.25,100,,staccato
51,1,C3,0.25,122,,accent
51,1.25,F#2,0.25,100,,staccato
51,1.5,D#3,0.25,100,,staccato
51,1.75,F#2,0.25,100,,staccato
51,2,C3,0.25,110,,accent
51,2.25,F#2,0.25,100,,staccato
51,2.5,D4,0.25,100,,staccato
51,2.75,F#2,0.25,100,,staccato
51,3,C3,0.25,122,,accent
51,3.25,G#6,0.25,100,,staccato
51,3.5,D#3,0.25,100,,staccato
51,3.75,F#2,0.25,100,,staccato
51,4,C3,0.25,120,,accent
51,4.25,F#2,0.25,100,,staccato
51,4.5,D4,0.25,100,,staccato
51,4.75,F#2,0.25,100,,staccato
52,1,C3,0.25,122,,accent
52,1.25,F#2,0.25,100,,staccato
52,1.5,D#3,0.25,100,,staccato
52,1.75,F#2,0.25,100,,staccato
52,2,C3,0.25,110,,accent
52,2.25,F#2,0.25,100,,staccato
52,2.5,D4,0.25,100,,staccato
52,2.75,F#2,0.25,100,,staccato
52,3,C3,0.25,122,,accent
52,3.25,G#6,0.25,100,,staccato
52,3.5,D#3,0.25,100,,staccato
52,3.75,F#2,0.25,100,,staccato
52,4,C3,0.25,120,,accent
52,4.25,F#2,0.25,100,,staccato
52,4.5,D4,0.25,100,,staccato
52,4.75,F#2,0.25,100,,staccato
53,1,C3,0.25,122,,accent
53,1.25,F#2,0.25,100,,staccato
53,1.5,D#3,0.25,100,,staccato
53,1.75,F#2,0.25,100,,staccato
53,2,C3,0.25,110,,accent
53,2.25,F#2,0.25,100,,staccato
53,2.5,D4,0.25,100,,staccato
53,2.75,F#2,0.25,100,,staccato
53,3,C3,0.25,122,,accent
53,3.25,G#6,0.25,100,,staccato
53,3.5,D#3,0.25,100,,staccato
53,3.75,F#2,0.25,100,,staccato
53,4,C3,0.25,120,,accent
53,4.25,F#2,0.25,100,,staccato
53,4.5,D4,0.25,100,,staccato
53,4.75,F#2,0.25,100,,staccato
54,1,C3,0.25,122,,accent
54,1.25,F#2,0.25,100,,staccato
54,1.5,D#3,0.25,100,,staccato
54,1.75,F#2,0.25,100,,staccato
54,2,C3,0.25,110,,accent
54,2.25,F#2,0.25,100,,staccato
54,2.5,D4,0.25,100,,staccato
54,2.75,F#2,0.25,100,,staccato
54,3,C3,0.25,122,,accent
54,3.25,G#6,0.25,100,,staccato
54,3.5,D#3,0.25,100,,staccato
54,3.75,F#2,0.25,100,,staccato
54,4,C3,0.25,120,,accent
54,4.25,F#2,0.25,100,,staccato
54,4.5,D4,0.25,100,,staccato
54,4.75,F#2,0.25,100,,staccato
55,1,C3,0.25,122,,accent
55,1.25,F#2,0.25,100,,staccato
55,1.5,D#3,0.25,100,,staccato
55,1.75,F#2,0.25,100,,staccato
55,2,C3,0.25,110,,accent
55,2.25,F#2,0.25,100,,staccato
55,2.5,D4,0.25,100,,staccato
55,2.75,F#2,0.25,100,,staccato
55,3,C3,0.25,122,,accent
55,3.25,G#6,0.25,100,,staccato
55,3.5,D#3,0.25,100,,staccato
55,3.75,F#2,0.25,100,,staccato
55,4,C3,0.25,120,,accent
55,4.25,F#2,0.25,100,,staccato
55,4.5,D4,0.25,100,,staccato
55,4.75,F#2,0.25,100,,staccato
56,1,C3,0.25,122,,accent
56,1.25,F#2,0.25,100,,staccato
56,1.5,D#3,0.25,100,,staccato
56,1.75,F#2,0.25,100,,staccato
56,2,C3,0.25,110,,accent
56,2.25,F#2,0.25,100,,staccato
56,2.5,D4,0.25,100,,staccato
56,2.75,F#2,0.25,100,,staccato
56,3,C3,0.25,122,,accent
56,3.25,G#6,0.25,100,,staccato
56,3.5,D#3,0.25,100,,staccato
56,3.75,F#2,0.25,100,,staccato
56,4,C3,0.25,120,,accent
56,4.25,F#2,0.25,100,,staccato
56,4.5,D4,0.25,100,,staccato
56,4.75,F#2,0.25,100,,staccato
57,1,C3,0.25,122,,accent
57,1.25,F#2,0.25,100,,staccato
57,1.5,D#3,0.25,100,,staccato
57,1.75,F#2,0.25,100,,staccato
57,2,C3,0.25,110,,accent
57,2.25,F#2,0.25,100,,staccato
57,2.5,D4,0.25,100,,staccato
57,2.75,F#2,0.25,100,,staccato
57,3,C3,0.25,122,,accent
57,3.25,G#6,0.25,100,,staccato
57,3.5,D#3,0.25,100,,staccato
57,3.75,F#2,0.25,100,,staccato
57,4,C3,0.25,120,,accent
57,4.25,F#2,0.25,100,,staccato
57,4.5,D4,0.25,100,,staccato
57,4.75,F#2,0.25,100,,staccato
58,1,C3,0.25,122,,accent
58,1.25,F#2,0.25,100,,staccato
58,1.5,D#3,0.25,100,,staccato
58,1.75,F#2,0.25,100,,staccato
58,2,C3,0.25,110,,accent
58,2.25,F#2,0.25,100,,staccato
58,2.5,D4,0.25,100,,staccato
58,2.75,F#2,0.25,100,,staccato
58,3,C3,0.25,122,,accent
58,3.25,G#6,0.25,100,,staccato
58,3.5,D#3,0.25,100,,staccato
58,3.75,F#2,0.25,100,,staccato
58,4,C3,0.25,120,,accent
58,4.25,F#2,0.25,100,,staccato
58,4.5,D4,0.25,100,,staccato
58,4.75,F#2,0.25,100,,staccato
59,1,C3,0.25,122,,accent
59,1.25,F#2,0.25,100,,staccato
59,1.5,D#3,0.25,100,,staccato
59,1.75,F#2,0.25,100,,staccato
59,2,C3,0.25,110,,accent
59,2.25,F#2,0.25,100,,staccato
59,2.5,D4,0.25,100,,staccato
59,2.75,F#2,0.25,100,,staccato
59,3,C3,0.25,122,,accent
59,3.25,G#6,0.25,100,,staccato
59,3.5,D#3,0.25,100,,staccato
59,3.75,F#2,0.25,100,,staccato
59,4,C3,0.25,120,,accent
59,4.25,F#2,0.25,100,,staccato
59,4.5,D4,0.25,100,,staccato
59,4.75,F#2,0.25,100,,staccato
60,1,C3,0.25,122,,accent
60,1.25,F#2,0.25,100,,staccato
60,1.5,D#3,0.25,100,,staccato
60,1.75,F#2,0.25,100,,staccato
60,2,C3,0.25,110,,accent
60,2.25,F#2,0.25,100,,staccato
60,2.5,D4,0.25,100,,staccato
60,2.75,F#2,0.25,100,,staccato
60,3,C3,0.25,122,,accent
60,3.25,G#6,0.25,100,,staccato
60,3.5,D#3,0.25,100,,staccato
60,3.75,F#2,0.25,100,,staccato
60,4,C3,0.25,120,,accent
60,4.25,F#2,0.25,100,,staccato
60,4.5,D4,0.25,100,,staccato
60,4.75,F#2,0.25,100,,staccato
61,1,C3,0.25,122,,accent
61,1.25,F#2,0.25,100,,staccato
61,1.5,D#3,0.25,100,,staccato
61,1.75,F#2,0.25,100,,staccato
61,2,C3,0.25,110,,accent
61,2.25,F#2,0.25,100,,staccato
61,2.5,D4,0.25,100,,staccato
61,2.75,F#2,0.25,100,,staccato
61,3,C3,0.25,122,,accent
61,3.25,G#6,0.25,100,,staccato
61,3.5,D#3,0.25,100,,staccato
61,3.75,F#2,0.25,100,,staccato
61,4,C3,0.25,120,,accent
61,4.25,F#2,0.25,100,,staccato
61,4.5,D4,0.25,100,,staccato
61,4.75,F#2,0.25,100,,staccato
62,1,C3,0.25,122,,accent
62,1.25,F#2,0.25,100,,staccato
62,1.5,D#3,0.25,100,,staccato
62,1.75,F#2,0.25,100,,staccato
62,2,C3,0.25,110,,accent
62,2.25,F#2,0.25,100,,staccato
62,2.5,D4,0.25,100,,staccato
62,2.75,F#2,0.25,100,,staccato
62,3,C3,0.25,122,,accent
62,3.25,G#6,0.25,100,,staccato
62,3.5,D#3,0.25,100,,staccato
62,3.75,F#2,0.25,100,,staccato
62,4,C3,0.25,120,,accent
62,4.25,F#2,0.25,100,,staccato
62,4.5,D4,0.25,100,,staccato
62,4.75,F#2,0.25,100,,staccato
63,1,C3,0.25,122,,accent
63,1.25,F#2,0.25,100,,staccato
63,1.5,D#3,0.25,100,,staccato
63,1.75,F#2,0.25,100,,staccato
63,2,C3,0.25,110,,accent
63,2.25,F#2,0.25,100,,staccato
63,2.5,D4,0.25,100,,staccato
63,2.75,F#2,0.25,100,,staccato
63,3,C3,0.25,122,,accent
63,3.25,G#6,0.25,100,,staccato
63,3.5,D#3,0.25,100,,staccato
63,3.75,F#2,0.25,100,,staccato
63,4,C3,0.25,120,,accent
63,4.25,F#2,0.25,100,,staccato
63,4.5,D4,0.25,100,,staccato
63,4.75,F#2,0.25,100,,staccato
64,1,C3,0.25,122,,accent
64,1.25,F#2,0.25,100,,staccato
64,1.5,D#3,0.25,100,,staccato
64,1.75,F#2,0.25,100,,staccato
64,2,C3,0.25,110,,accent
64,2.25,F#2,0.25,100,,staccato
64,2.5,D4,0.25,100,,staccato
64,2.75,F#2,0.25,100,,staccato
64,3,C3,0.25,122,,accent
64,3.25,G#6,0.25,100,,staccato
64,3.5,D#3,0.25,100,,staccato
64,3.75,F#2,0.25,100,,staccato
64,4,C3,0.25,120,,accent
64,4.25,F#2,0.25,100,,staccato
64,4.5,D4,0.25,100,,staccato
64,4.75,F#2,0.25,100,,staccato
65,1,C3,0.25,122,,accent
65,1.25,F#2,0.25,100,,staccato
65,1.5,D#3,0.25,100,,staccato
65,1.75,F#2,0.25,100,,staccato
65,2,C3,0.25,110,,accent
65,2.25,F#2,0.25,100,,staccato
65,2.5,D4,0.25,100,,staccato
65,2.75,F#2,0.25,100,,staccato
65,3,C3,0.25,122,,accent
65,3.25,G#6,0.25,100,,staccato
65,3.5,D#3,0.25,100,,staccato
65,3.75,F#2,0.25,100,,staccato
65,4,C3,0.25,120,,accent
65,4.25,F#2,0.25,100,,staccato
65,4.5,D4,0.25,100,,staccato
65,4.75,F#2,0.25,100,,staccato
66,1,C3,0.25,122,,accent
66,1.25,F#2,0.25,100,,staccato
66,1.5,D#3,0.25,100,,staccato
66,1.75,F#2,0.25,100,,staccato
66,2,C3,0.25,110,,accent
66,2.25,F#2,0.25,100,,staccato
66,2.5,D4,0.25,100,,staccato
66,2.75,F#2,0.25,100,,staccato
66,3,C3,0.25,122,,accent
66,3.25,G#6,0.25,100,,staccato
66,3.5,D#3,0.25,100,,staccato
66,3.75,F#2,0.25,100,,staccato
66,4,C3,0.25,120,,accent
66,4.25,F#2,0.25,100,,staccato
66,4.5,D4,0.25,100,,staccato
66,4.75,F#2,0.25,100,,staccato
67,1,C3,0.25,122,,accent
67,1.25,F#2,0.25,100,,staccato
67,1.5,D#3,0.25,100,,staccato
67,1.75,F#2,0.25,100,,staccato
67,2,C3,0.25,110,,accent
67,2.25,F#2,0.25,100,,staccato
67,2.5,D4,0.25,100,,staccato
67,2.75,F#2,0.25,100,,staccato
67,3,C3,0.25,122,,accent
67,3.25,G#6,0.25,100,,staccato
67,3.5,D#3,0.25,100,,staccato
67,3.75,F#2,0.25,100,,staccato
67,4,C3,0.25,120,,accent
67,4.25,F#2,0.25,100,,staccato
67,4.5,D4,0.25,100,,staccato
67,4.75,F#2,0.25,100,,staccato
68,1,C3,0.25,122,,accent
68,1.25,F#2,0.25,100,,staccato
68,1.5,D#3,0.25,100,,staccato
68,1.75,F#2,0.25,100,,staccato
68,2,C3,0.25,110,,accent
68,2.25,F#2,0.25,100,,staccato
68,2.5,D4,0.25,100,,staccato
68,2.75,F#2,0.25,100,,staccato
68,3,C3,0.25,122,,accent
68,3.25,G#6,0.25,100,,staccato
68,3.5,D#3,0.25,100,,staccato
68,3.75,F#2,0.25,100,,staccato
68,4,C3,0.25,120,,accent
68,4.25,F#2,0.25,100,,staccato
68,4.5,D4,0.25,100,,staccato
68,4.75,F#2,0.25,100,,staccato
69,1,C3,0.25,122,,accent
69,1.25,F#2,0.25,100,,staccato
69,1.5,D#3,0.25,100,,staccato
69,1.75,F#2,0.25,100,,staccato
69,2,C3,0.25,110,,accent
69,2.25,F#2,0.25,100,,staccato
69,2.5,D4,0.25,100,,staccato
69,2.75,F#2,0.25,100,,staccato
69,3,C3,0.25,122,,accent
69,3.25,G#6,0.25,100,,staccato
69,3.5,D#3,0.25,100,,staccato
69,3.75,F#2,0.25,100,,staccato
69,4,C3,0.25,120,,accent
69,4.25,F#2,0.25,100,,staccato
69,4.5,D4,0.25,100,,staccato
69,4.75,F#2,0.25,100,,staccato
70,1,C3,0.25,122,,accent
70,1.25,F#2,0.25,100,,staccato
70,1.5,D#3,0.25,100,,staccato
70,1.75,F#2,0.25,100,,staccato
70,2,C3,0.25,110,,accent
70,2.25,F#2,0.25,100,,staccato
70,2.5,D4,0.25,100,,staccato
70,2.75,F#2,0.25,100,,staccato
70,3,C3,0.25,122,,accent
70,3.25,G#6,0.25,100,,staccato
70,3.5,D#3,0.25,100,,staccato
70,3.75,F#2,0.25,100,,staccato
71,1,C3,0.25,122,,accent
71,1.25,F#2,0.25,100,,staccato
71,1.5,D#3,0.25,100,,staccato
71,1.75,F#2,0.25,100,,staccato
71,2,C3,0.25,110,,accent
71,2.25,F#2,0.25,100,,staccato
71,2.5,D4,0.25,100,,staccato
71,2.75,F#2,0.25,100,,staccato
71,3,C3,0.25,122,,accent
71,3.25,G#6,0.25,100,,staccato
71,3.5,D#3,0.25,100,,staccato
71,3.75,F#2,0.25,100,,staccato
71,4,C3,0.25,120,,accent
71,4.25,F#2,0.25,100,,staccato
71,4.5,D4,0.25,100,,staccato
71,4.75,F#2,0.25,100,,staccato
72,1,C3,0.25,122,,accent
72,1.25,F#2,0.25,100,,staccato
72,1.5,D#3,0.25,100,,staccato
72,1.75,F#2,0.25,100,,staccato
72,2,C3,0.25,110,,accent
72,2.25,F#2,0.25,100,,staccato
72,2.5,D4,0.25,100,,staccato
72,2.75,F#2,0.25,100,,staccato
72,3,C3,0.25,122,,accent
72,3.25,G#6,0.25,100,,staccato
72,3.5,D#3,0.25,100,,staccato
72,3.75,F#2,0.25,100,,staccato
72,4,C3,0.25,120,,accent
72,4.25,F#2,0.25,100,,staccato
72,4.5,D4,0.25,100,,staccato
72,4.75,F#2,0.25,100,,staccato
73,1,C3,0.25,122,,accent
73,1.25,F#2,0.25,100,,staccato
73,1.5,D#3,0.25,100,,staccato
73,1.75,F#2,0.25,100,,staccato
73,2,C3,0.25,110,,accent
73,2.25,F#2,0.25,100,,staccato
73,2.5,D4,0.25,100,,staccato
73,2.75,F#2,0.25,100,,staccato
73,3,C3,0.25,122,,accent
73,3.25,G#6,0.25,100,,staccato
73,3.5,D#3,0.25,100,,staccato
73,3.75,F#2,0.25,100,,staccato
73,4,C3,0.25,120,,accent
73,4.25,F#2,0.25,100,,staccato
73,4.5,D4,0.25,100,,staccato
73,4.75,F#2,0.25,100,,staccato
74,1,C3,0.25,122,,accent
74,1.25,F#2,0.25,100,,staccato
74,1.5,D#3,0.25,100,,staccato
74,1.75,F#2,0.25,100,,staccato
74,2,C3,0.25,110,,accent
74,2.25,F#2,0.25,100,,staccato
74,2.5,D4,0.25,100,,staccato
74,2.75,F#2,0.25,100,,staccato
74,3,C3,0.25,122,,accent
74,3.25,G#6,0.25,100,,staccato
74,3.5,D#3,0.25,100,,staccato
74,3.75,F#2,0.25,100,,staccato
74,4,C3,0.25,120,,accent
74,4.25,F#2,0.25,100,,staccato
74,4.5,D4,0.25,100,,staccato
74,4.75,F#2,0.25,100,,staccato
75,1,C3,0.25,122,,accent
75,1.25,F#2,0.25,100,,staccato
75,1.5,D#3,0.25,100,,staccato
75,1.75,F#2,0.25,100,,staccato
75,2,C3,0.25,110,,accent
75,2.25,F#2,0.25,100,,staccato
75,2.5,D4,0.25,100,,staccato
75,2.75,F#2,0.25,100,,staccato
75,3,C3,0.25,122,,accent
75,3.25,G#6,0.25,100,,staccato
75,3.5,D#3,0.25,100,,staccato
75,3.75,F#2,0.25,100,,staccato
75,4,C3,0.25,120,,accent
75,4.25,F#2,0.25,100,,staccato
75,4.5,D4,0.25,100,,staccato
75,4.75,F#2,0.25,100,,staccato
76,1,C3,0.25,122,,accent
76,1.25,F#2,0.25,100,,staccato
76,1.5,D#3,0.25,100,,staccato
76,1.75,F#2,0.25,100,,staccato
76,2,C3,0.25,110,,accent
76,2.25,F#2,0.25,100,,staccato
76,2.5,D4,0.25,100,,staccato
76,2.75,F#2,0.25,100,,staccato
76,3,C3,0.25,122,,accent
76,3.25,G#6,0.25,100,,staccato
76,3.5,D#3,0.25,100,,staccato
76,3.75,F#2,0.25,100,,staccato
76,4,C3,0.25,120,,accent
76,4.25,F#2,0.25,100,,staccato
76,4.5,D4,0.25,100,,staccato
76,4.75,F#2,0.25,100,,staccato
77,1,C3,0.25,122,,accent
77,1.25,F#2,0.25,100,,staccato
77,1.5,D#3,0.25,100,,staccato
77,1.75,F#2,0.25,100,,staccato
77,2,C3,0.25,110,,accent
77,2.25,F#2,0.25,100,,staccato
77,2.5,D4,0.25,100,,staccato
77,2.75,F#2,0.25,100,,staccato
77,3,C3,0.25,122,,accent
77,3.25,G#6,0.25,100,,staccato
77,3.5,D#3,0.25,100,,staccato
77,3.75,F#2,0.25,100,,staccato
77,4,C3,0.25,120,,accent
77,4.25,F#2,0.25,100,,staccato
77,4.5,D4,0.25,100,,staccato
77,4.75,F#2,0.25,100,,staccato
78,1,C3,0.25,122,,accent
78,1.25,F#2,0.25,100,,staccato
78,1.5,D#3,0.25,100,,staccato
78,1.75,F#2,0.25,100,,staccato
78,2,C3,0.25,110,,accent
78,2.25,F#2,0.25,100,,staccato
78,2.5,D4,0.25,100,,staccato
78,2.75,F#2,0.25,100,,staccato
78,3,C3,0.25,122,,accent
78,3.25,G#6,0.25,100,,staccato
78,3.5,D#3,0.25,100,,staccato
78,3.75,F#2,0.25,100,,staccato
78,4,C3,0.25,120,,accent
78,4.25,F#2,0.25,100,,staccato
78,4.5,D4,0.25,100,,staccato
78,4.75,F#2,0.25,100,,staccato
79,1,C3,0.25,122,,accent
79,1.25,F#2,0.25,100,,staccato
79,1.5,D#3,0.25,100,,staccato
79,1.75,F#2,0.25,100,,staccato
79,2,C3,0.25,110,,accent
79,2.25,F#2,0.25,100,,staccato
79,2.5,D4,0.25,100,,staccato
79,2.75,F#2,0.25,100,,staccato
79,3,C3,0.25,122,,accent
79,3.25,G#6,0.25,100,,staccato
79,3.5,D#3,0.25,100,,staccato
79,3.75,F#2,0.25,100,,staccato
79,4,C3,0.25,120,,accent
79,4.25,F#2,0.25,100,,staccato
79,4.5,D4,0.25,100,,staccato
79,4.75,F#2,0.25,100,,staccato
80,1,C3,0.25,122,,accent
80,1.25,F#2,0.25,100,,staccato
80,1.5,D#3,0.25,100,,staccato
80,1.75,F#2,0.25,100,,staccato
80,2,C3,0.25,110,,accent
80,2.25,F#2,0.25,100,,staccato
80,2.5,D4,0.25,100,,staccato
80,2.75,F#2,0.25,100,,staccato
80,3,C3,0.25,122,,accent
80,3.25,G#6,0.25,100,,staccato
80,3.5,D#3,0.25,100,,staccato
80,3.75,F#2,0.25,100,,staccato
80,4,C3,0.25,120,,accent
80,4.25,F#2,0.25,100,,staccato
80,4.5,D4,0.25,100,,staccato
80,4.75,F#2,0.25,100,,staccato
81,1,C3,0.25,122,,accent
81,1.25,F#2,0.25,100,,staccato
81,1.5,D#3,0.25,100,,staccato
81,1.75,F#2,0.25,100,,staccato
81,2,C3,0.25,110,,accent
81,2.25,F#2,0.25,100,,staccato
81,2.5,D4,0.25,100,,staccato
81,2.75,F#2,0.25,100,,staccato
81,3,C3,0.25,122,,accent
81,3.25,G#6,0.25,100,,staccato
81,3.5,D#3,0.25,100,,staccato
81,3.75,F#2,0.25,100,,staccato
81,4,C3,0.25,120,,accent
81,4.25,F#2,0.25,100,,staccato
81,4.5,D4,0.25,100,,staccato
81,4.75,F#2,0.25,100,,staccato
82,1,C3,0.25,122,,accent
82,1.25,F#2,0.25,100,,staccato
82,1.5,D#3,0.25,100,,staccato
82,1.75,F#2,0.25,100,,staccato
82,2,C3,0.25,110,,accent
82,2.25,F#2,0.25,100,,staccato
82,2.5,D4,0.25,100,,staccato
82,2.75,F#2,0.25,100,,staccato
82,3,C3,0.25,122,,accent
82,3.25,G#6,0.25,100,,staccato
82,3.5,D#3,0.25,100,,staccato
82,3.75,F#2,0.25,100,,staccato
82,4,C3,0.25,120,,accent
82,4.25,F#2,0.25,100,,staccato
82,4.5,D4,0.25,100,,staccato
82,4.75,F#2,0.25,100,,staccato
83,1,C3,0.25,122,,accent
83,1.25,F#2,0.25,100,,staccato
83,1.5,D#3,0.25,100,,staccato
83,1.75,F#2,0.25,100,,staccato
83,2,C3,0.25,110,,accent
83,2.25,F#2,0.25,100,,staccato
83,2.5,D4,0.25,100,,staccato
83,2.75,F#2,0.25,100,,staccato
83,3,C3,0.25,122,,accent
83,3.25,G#6,0.25,100,,staccato
83,3.5,D#3,0.25,100,,staccato
83,3.75,F#2,0.25,100,,staccato
83,4,C3,0.25,120,,accent
83,4.25,F#2,0.25,100,,staccato
83,4.5,D4,0.25,100,,staccato
83,4.75,F#2,0.25,100,,staccato
84,1,C3,0.25,122,,accent
84,1.25,F#2,0.25,100,,staccato
84,1.5,D#3,0.25,100,,staccato
84,1.75,F#2,0.25,100,,staccato
84,2,C3,0.25,110,,accent
84,2.25,F#2,0.25,100,,staccato
84,2.5,D4,0.25,100,,staccato
84,2.75,F#2,0.25,100,,staccato
84,3,C3,0.25,122,,accent
84,3.25,G#6,0.25,100,,staccato
84,3.5,D#3,0.25,100,,staccato
84,3.75,F#2,0.25,100,,staccato
84,4,C3,0.25,120,,accent
84,4.25,F#2,0.25,100,,staccato
84,4.5,D4,0.25,100,,staccato
84,4.75,F#2,0.25,100,,staccato
85,1,C3,0.25,122,,accent
85,1.25,F#2,0.25,100,,staccato
85,1.5,D#3,0.25,100,,staccato
85,1.75,F#2,0.25,100,,staccato
85,2,C3,0.25,110,,accent
85,2.25,F#2,0.25,100,,staccato
85,2.5,D4,0.25,100,,staccato
85,2.75,F#2,0.25,100,,staccato
85,3,C3,0.25,122,,accent
85,3.25,G#6,0.25,100,,staccato
85,3.5,D#3,0.25,100,,staccato
85,3.75,F#2,0.25,100,,staccato
85,4,C3,0.25,120,,accent
85,4.25,F#2,0.25,100,,staccato
85,4.5,D4,0.25,100,,staccato
85,4.75,F#2,0.25,100,,staccato
86,1,C3,0.25,122,,accent
86,1.25,F#2,0.25,100,,staccato
86,1.5,D#3,0.25,100,,staccato
86,1.75,F#2,0.25,100,,staccato
86,2,C3,0.25,110,,accent
86,2.25,F#2,0.25,100,,staccato
86,2.5,D4,0.25,100,,staccato
86,2.75,F#2,0.25,100,,staccato
86,3,C3,0.25,122,,accent
86,3.25,G#6,0.25,100,,staccato
86,3.5,D#3,0.25,100,,staccato
86,3.75,F#2,0.25,100,,staccato
86,4,C3,0.25,120,,accent
86,4.25,F#2,0.25,100,,staccato
86,4.5,D4,0.25,100,,staccato
86,4.75,F#2,0.25,100,,staccato
87,1,C3,0.25,122,,accent
87,1.25,F#2,0.25,100,,staccato
87,1.5,D#3,0.25,100,,staccato
87,1.75,F#2,0.25,100,,staccato
87,2,C3,0.25,110,,accent
87,2.25,F#2,0.25,100,,staccato
87,2.5,D4,0.25,100,,staccato
87,2.75,F#2,0.25,100,,staccato
87,3,C3,0.25,122,,accent
87,3.25,G#6,0.25,100,,staccato
87,3.5,D#3,0.25,100,,staccato
87,3.75,F#2,0.25,100,,staccato
87,4,C3,0.25,120,,accent
87,4.25,F#2,0.25,100,,staccato
